,Video.URL,Topic,Comment
2210,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,எந்த ஆட்சி வந்தாலும் மதுபான விலை உயர்த்துவது தான் முதல் வேலை. 30 ரூபாய்க்கு மதுபானம் கொள்முதல் செய்து 250 ரூபாய்க்கு விற்பனை செய்கிறது என்று என் நண்பர்கள் வேதனை அடைகிறார்கள்.
2211,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,"Vidiyal Arasu and corrupted administration with poor,lack of leadership shows this kind of incident all over tamilnadu.<br>It’s a big shame that we have good governance which’s only just media hype and photo shop.<br>Collection commission and corruption is the main mantra for DMK politicians/Administration.<br>But there are few genuine officials in bureaucracy."
2212,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,கள்ளச்சாராயம் குடித்து செத்தவனுக்கு 10 லட்சம் நான் அரசாங்கத்தை மது பானத்தை குடித்ததால் செத்தா எத்தனை லட்சம் கொடுப்பீங்க
2213,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,"Don’t worry <br>Any thing happened with us<br> We’re vote to ADMK,DMK,ADMK,DMK.................🤧🤧🤧🤧🤧🤧🤧🤧"
2214,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,யாருமே இவர்கள் இரந்ததை பார்த்து கவலை பர்ர மாதிரி தெரியல்லிய
2215,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,விசத்தை தெரிந்தே குடித்தவர்களை பற்றி கவலைப்பட வேண்டியதில்லை
2216,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,DMK 😂
2217,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,கள்ளசாரயத்தை நடத்தும் அரசியல்வாதிகள் போலிஸ்க்கு மாமூல்  கொடுத்து இதை வெளியே தெரியமல் எத்தனை வருடங்கள் மூடி மறைத்து உள்ளார்கள் இதில் ஆண்ட கட்சியும் ஆள்கிற கட்சியும் சம்பந்தம் இருக்கு   நடுதர வர்க்கம் ஏன் முன்னேற்றம் இல்லை என்றால் டாஸ்மார்க் கள்ளசாரயம் ஒழிக்க பட வேண்டும்
2218,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,பாவம் பரிதாபம் இறந்தவர்கள்<br>அத்தனை பேர் குடும்பத்துக்கும் என் ஆழ்ந்த இரங்கல்😅 😅 😅
2219,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,இந்த விடியலாட்சியின் கையாலாகத்தனம்...ஜனநாயக கடமைக்கு பணம் எதிர்பார்க்கும் மக்கள்.... மக்கள் திருந்தினால் மட்டுமே நல்வாழ்வு கிட்டும்... அரசியல் வியாதிகள் திருந்தபோவதே இல்லை
2220,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,"<b>""ஐயோ!! இது தெரியாம போச்சே!!! ☹️ பேசாம கள்ளச்சாராயம் 🍾🥃 குடிச்சுசெத்துப் ☹️ போய் இருந்தா என் குடும்பத்துக்கு 10 லட்ச ரூபாய் கிடைத்திருக்குமே😒 அதை வைத்து அவர்கள் வயிறார மூன்று வேளை ""உணவு"" 🥘🍚 உண்ணுவார்களே""...</b> 😭😭😭"
2221,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,சோமாலியா வாக மாறுகிறது தமிழகம்
2222,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,கள்ளச்சாராயம் குடித்தவனுக்கு பணம் கொடுப்பதால் இது இன்னும் அதிகரிக்கும்..<br>நேர்மையான கடும்  நடவடிக்கையே தீர்வு..
2223,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,Yenna aaaanaaalum gudigaaaran peycchu vedinja bootchu meeendum kalaacharayam gudippargal meendum meendum
2224,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,அரசின் அதிகார அமைப்பான மதுவிலக்கு அமல் பிரிவு என்று காவல்துறை அமைப்பே இயங்க வில்லை 😊
2225,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,Dog stalin is responsible<br>His sister and senthil balaji runs alcohol  factories
2226,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,ஸ்டாலின் தான் வாராரு விடியல் தான் தாராரு
2227,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,இவர்கள் மது குடித்த இறங்கவில்லை மாறாக விஷத்தன்மையுடைய மதுவை குடித்து இருந்துள்ளனர். திமுகவினரின் மது ஆலைகளில் உற்பத்தி செய்யப்படும் மலிவானமது தமிழக அரசின் டாஸ்மார்க் மது கடைகளில் அதிக விலைக்கு விற்பனை செய்யப்படுகிறது மற்றும் ஒவ்வொரு மதுபாட்டிலுடனும் பத்து ரூபாய் அதிகமாக வசூல் செய்கின்றனர் டாஸ்மார்க் ஊழியர்கள் எனவே மலிவானமதுவை அதிக விலை கொடுத்து வாங்கி குடிப்பதற்கு பதிலாக கள்ளச்சாராயத்தை குடிக்கலாம் என்று மக்கள் கருதுகின்றனர். தரமான மதுவை நியாயமான விலைக்கு டாஸ்மார்க் விற்பனை செய்திருந்தால் இந்த மரணங்கள் நேர்ந்திருக்காது.
2228,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,"🍷 it is not government mistake ❌,,,we must encourage toddy 🌴🌴🌴🌴🌴🌴🌴Congratulations 👏🎊10th STD children. 👍👍🌷🌷🌷<br>10 ஆம் வகுப்பு முடிவுகள் அல்லது +2 முடிவுகள் நேரமும் நிகழ்ச்சிகளும் திமுக அரசின் ஸ்டாலின் சாரின் திராவிட மாதிரி ஆட்சியைக் காட்டுகிறது.<br>41 ஏழை சாதிகளின் வாழ்க்கை நிலையை உயர்த்த அவரது அப்பா செய்ததை ஸ்டாலின் sir  காப்பாற்ற வேண்டும்.ஒரு சாதி வன்னியர்களுக்கு  அவர் உதவக்கூடாது. எடப்பாடியும் பிஜேபியும் பணக்காரர்களுக்காக வாழ்கிறார்கள்<br>Stalin sir 51 poor castes காப்பாற்ற வேண்டும் அவரது அப்பா  கலைஞர் 41 ஏழை சாதிகளுக்கு வழங்கினார், ஏழை சாதி மக்கள் தந்தை பெரியார்,gave  Idea 💡 49% to OBC,,when court ordered a stop to 50% கலைஞர் மற்றும் ஸ்டாலின் சார், எடப்பாடி உதவுகிறார். ஒரு ஒற்றை சாதி வன்னியர்கள் ஆனால் ஸ்டாலின் ஐயா அதை தடுத்து நிறுத்தி 41 ஏழை சாதிகளுக்கு உதவ வேண்டும் ஏனென்றால் ஒட்டுமொத்த உலகமும் UNOவும் தமிழக சாதி அரசியலை எடப்பாடி அதிமுக மற்றும் பாஜக கூட்டணி ஆட்டத்தை பார்க்கிறது ."
2229,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,மக்களிடம் இருக்கும் அறியாமையும் அதிகாரிகளிடம் இருக்கும் ஆணவமும் அலட்சியமும் குறையும் வரை இத்தகைய துயரங்கள் நடந்துகொண்டே இருக்கும்.<br>எந்த ஆர்ப்பரிப்பும் மின்றி எதார்த்தமாக மக்களின் வலியையும் அங்கு நிலவிய உணர்வையும் செய்தியாக தொகுத்து வழங்கியமைக்கி நன்றி
2230,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,இந்த ஆட்சிக்கு அவ பெயர் வர நடத்தப்பட்ட பெரிய  சதி
2231,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,திராவிட அரசியல்
2232,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,இறப்பு மட்டும் தான் ஒரு சமுதாயத்திற்கு இழப்பா. தமிழக முழுவதும் அரசாங்க ஆதரவுடன் வீதிகள் தோறும் விபச்சார தொழில் வெகு விமர்சியாக நடந்து கொண்டிருக்கிறது அதை ஏன் மக்கள் தடுக்க முயற்சிக்கவில்லை.
2233,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,காட்ட வித்து கல்லு குடிக்கிற கூட்டம்<br><br>தயவுசெய்து இவர்களையெல்லாம் புனிதர்கள்  ஆகாதீங்க குடிச்சு தான செத்தாங்க
2234,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,சாராய சாவு தமிழகத்தில் யாரையும் உலுக்கவில்லை மாறாக இன்னும் பல நூறு பேர் இறக்கவில்லை என்று வருந்தினார்கள்
2235,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,சாரயத்துல ஏதுடா நல்லம் கல்லம்டு இருகின்க எப்புடியும் அத குடிச்சா சாவுதான் போசின பெண்கள் யாரும் வருதபடல அவங்க போசிலேயே தெரியுது அந்த நிம்மதி
2236,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,எக்கியார் குப்பம் விக்கி விக்கி இறந்தவர்கள்
2237,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,😥
2238,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,திராவிட மாடலுக்கு கிடைத்த வெற்றி...வித்தவனுக எல்லாம் அந்த ஒரே கட்சிகாரனுக
2239,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,A..da..dasmark...athariku...
2240,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,Miga athiga vilai + Rs.10 extra
2241,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,😭
2242,https://www.youtube.com/watch?v=Zq4CdHYmhNM,Alcohol,அய்யோ கடவுளே பாவம். இது போல ஏன் இப்படி நடக்குது. எத்தனை குடும்பம் இப்படி நடுத்தெருல நிக்க போகுதோ.
2243,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"அனைத்து அரசு, தனியார் பள்ளிகள் மற்றும் கல்லூரிகள் ஆகிய இடங்களில் மது அருந்த அனுமதி வேண்டும் தலைவா 🔥🔥🔥✨✨✨😁😁😁🥃🥃🥃🍺🍺🍺🍾🍾🍾"
2244,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Nasama poguthu nam manilam
2245,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Savunkada
2246,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,பெண்களும் சரக்கா அடிங்கனு மறைமுகமாக சொல்ராங்க
2247,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,இந்த  தத்தியின் atrocities க்கஉ முடிவுதான் எப்போ.
2248,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,இந்த மாதிரி கேவலம் கெட்ட அரச பார்க்க வில்லை தூ இதுதான் விடியல் அரசு போல 😅
2249,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,என் பத்து வயது பெண் பிள்ளை விளையாட்டு மைதானத்தில் தினந்தோறும் பயிற்சி எடுத்துக் கொண்டிருக்கும் வேளையில் <br><br> இந்த மாநில அரசு அறிவித்திருக்கும்  சட்டத்தின்படி மது பிரியர்கள் விளையாட்டு மைதானத்தில் மது அருந்தினால் பின்பு பெண்களுக்கு  நடக்கும் நிலைமை என்ன?<br><br> திருமண விழாக்களில் என் பெண் பிள்ளை கலந்து கொள்கிறாள் என்றால்<br><br> அங்கு மது பிரியர்கள் மது அருந்தினால் என் பிள்ளை போன்று அங்கு இருக்கும் பெண் பிள்ளைகளின் நிலைமை என்ன?<br><br> ஆண்கள் மது அருந்துவது போன்று பெண்களும் மது அருந்தலாமா<br> அதற்கு ஏதாவது சட்டம் வகுத்து இருக்கிறீர்களா <br><br>இந்த மாநில அரசுக்கு வயது ஆகிவிட்டால் ஓய்வு பெறலாமே தயவுசெய்து சிந்திக்க வேண்டும்<br><br> இந்த குடியாலே குடியும் கெட்டு போகும் மானமே ஒரு மனிதனுக்கு<br><br> மதுவை ஒழிப்போம் நல்ல ஆட்சியை கொண்டு வருவோம்....
2250,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"Sir pIz church. School ,colleges,  Hospital ,immediately  permission  granted. Mr. Stalin.  Immediately  dismissed in DmkFuck."
2251,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"மாசம் 1000ரூ வேண்டாம் னு சொல்லுங்க. அவனுங்க மூஞ்சி ல தூக்கி எரிங்க. ரோட்டுல ஒரு பொண்ணுங்க நடக்க முடியாது. சின்ன சின்ன நண்டு, சிண்டு ன்னு அத்தனை பய புள்ளைகளும் குடிகாரன் ஆயிரும். குடிக்க காசு இல்ல னு ஆத்தா, அப்பன், ரோட்டுல போறவன் கைல காது ல அத்துகிட்டு போய் குடிக்கிற நிலைமை வரும். கொலை, கொள்ளை அதிகம் ஆகும். போலீஸ் கண்காணிக்க போனா அவங்க மண்டை உடையும், இல்லை உயிர் போகும் குடி போதை ல. நிறைய குடும்பத்து பொம்பளைங்க இனி புருஷனையும், பிள்ளையயும் குடிகாரனா, கொள்ளை காரனா, கொலை காரனா, ஜெயில்லையோ, இல்ல தாலி அறுத்தோ திரிய போறாங்க, ரேஷன் கடை ல குடுக்குற 1000ரூபாய் க்கு ஆசை பட்டு. இப்டி பிளான் பண்ணி ஆட்சி க்கு வந்துருக்காங்க. இதை நம்பி ஓட்டு போட்ட இந்த நாடும், இந்த நாட்டு மக்களும் நாசமாய் போகட்டும்"
2252,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,எல்லோரும் குடித்தே ஆகவே வேண்டும் என்று ஒரு சட்டம் கொண்டு வாங்க இன்னும் விற்பனை நல்லா ஆகுமல்ல தமிழ் குடி நாடு பேர் வைக்க யாரு கேக்க போரோ
2253,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Pora pokkula vibacharam kooda konduvaralam
2254,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Ithuvellam  oru polappada
2255,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Vvilengidumda
2256,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,இது வும் ஒரு தீண்டாமை தானே
2257,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,இது தான் திராவிட மாடல்
2258,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,தமிழ் நாடு அரசு இது தான் திராவிட பாசிச மாடல்
2259,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,உங்களுக்கு எல்லாம் ஒரு நாள் காலம் பதில் சொல்லும்
2260,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,டாஸ்மாக் கடைகளில் பெண்கள்🙎‍♀ கூச்சம் படுவதால் .. தனியார் இடத்திற்கு அனுமதி கொடுத்து🙆‍♀ .. இளம் விதவைகள் எண்ணிக்கையை குறைக்க கனிமொழி அக்கா புதிய  திட்டம்  . 👌திராவிடத்தின் புரட்சிகரமான திட்டம் 🙋‍♀🙋‍♀!! பெண்ணுரிமை (குடிப்பதில் ) காப்பாற்றும் செயல் !!👏👏👏
2261,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,தானே காச்சி தானே நூதனமுறையில் வியாபாரம் செய்வது தான் மிகப்பெரிய துரோகம்
2262,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Why they forgot all schools and colleges. If they allow them possible to make very good money. I feel this also very good suggestion.
2263,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,12 மணி நேரம் வேலை பார்த்து   24 மணி குடித்து செத்து தொலைங்கடா தமிழா
2264,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,இதுதான் விடியல் அரசு
2265,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,This is a treat and sweet slice for people who voted for dmk.😅
2266,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,They will start giving through Ration shop also.  All the ministers will sign all the memorandum.  No one from the Ruling party will bother about the  t n publis. 😀😀
2267,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,திராவிட மாடலா  .. தேவுடியா மாடல் மாதிரி இருக்கு
2268,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,டாஸ்மாக்கில் பத்து ரூபாய் பட்டிலுக்கு வாங்கும் ஸ்டாலின்
2269,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"சாராய ஆலை அதிபரான ஸ்டாலின், கள்ளை மட்டும் அனுமதிக்க மாட்டார். திராவிட மாடல்"
2270,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"ஐயா, நான் எனது குளியலறையில் குடிக்கலாமா என்பதற்கு எங்கிருந்து அனுமதி பெறுவது?"
2271,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Enna da  kasu innum  pathala da ias ips myiru ithu thevai da
2272,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Super vedeyal ache velankeru
2273,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Summave function vacha kudikara naaigaluku sarakku oothave mottha moi kasum theernthu poiduthu.stalin moothevei moolaya kalatti thodaya
2274,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"Hospitals, hotels, schools  colleges, churches, hostels,   massothi endru entha idathaiyam vidamal sarayam vitkalam endru order podungal!  Saraya aalai muthalalikallukku nalla varmbadi kidaikkum.  Ungalukkum  nalla peyar kidaikkum."
2275,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Sanishwar is affected to Sudalai regime
2276,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"எல்லாவழிகளிலும் மதுவை விற்று, மக்களை சாகடித்துதான் அரசுக்கு வருமானம் தேடணுமா,விளங்குமா தமிழ்நாடு?"
2277,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,ஓடி ஆடி விளையாடு மதுகுடித்துவிளையாடு மைதானத்தில் குடிபோடு நல்லாவிற்கும் மதுபாரு நாடுநல்லாயிருக்கும்பாரு.
2278,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,பாரின் மாதிரி  செய்யலாம் என்று நினைப்பு.
2279,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,தமிழ் நாட்டு மக்கள்  எப்படி நாசமா போனாலும் பரவாயில்லை நீங்க கல்லா கட்டினால் போதும்  நீங்களும்  உங்கள் குடும்பமும் நல்லா இருந்தா போதும்
2280,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,"Ayya school kalilum Madhu virbanai seyyalm anaithu vayadhinarayum kudikararkalakkum unnadha mudalvar  Stalin vazhga vazghka,vazghka........."
2281,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,DMK 👎👎👎😂😂😂😂💀💀💀💀🚫🚫🚫
2282,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,திராவிட மாடல் சூப்பர்
2283,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,Tamilnadu kudikara nadakkappattuvittathu oozhalinal.
2284,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,கோவில்கள்...சர்ச்...மசூதிகளிலும் மது அருந்த அனுமதி வழங்க வேண்டும் ஐயா...🙏
2285,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,வெலங்கும்டா
2286,https://www.youtube.com/watch?v=muovp-49Zj8,Alcohol,😡😠
2287,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Ama vote yaaruku pottinga🤔
2288,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,அடுத்த முறையும் ஸ்டாலினுக்கு ஓட்டு போடுங்க மொத்த தமிழ்நாட்டையும் சுடுகாடா மாறுது கன்ஃபார்ம் உறுதி
2289,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"செத்தது நன்மையே. குடிகார நாதாரியால் அவனுக்கோ,அவன் குடும்பத்திற்கோ,அவன் ஊருக்கோ, இந்த நாட்டிற்கோ எந்த பலனும் இல்லை செத்ததால் அரசு நிவாரணம் வந்தால் வரூம் ஆனால் வராதா என தெரியாது. 😂 அழுவதா அல்லது 😊 தெரியவில்லை"
2290,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,உதயநிதி பொன்டாட்டி தாலி அறுபடனும்
2291,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"பள்ளிபாளையம் ஆத்த தாண்டிவிட்டால்  சென்னை வரை,<br>கள்ளச்சாராயம் இல்லாத ஊரே கிடையாது 1992 ல்!<br>நான் 4 நாட்கள் தொடர் பயணத்தில் இங்கெல்லாம் குடித்துக்கொண்டே பயணித்தேன்.<br>மறைத்தெல்லாம் கிடையாது வெளிப்படையாகவே பெட்டிக்கடையில் வைத்து பெரிய தோடுகளை காதுகளில் அணிந்தவர்கள் ஊத்திக்கொடுத்தார்கள்!"
2292,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,அண்ணாவின் பெயரை<br>சொல்லி ஆட்சி செய்யும் திமுக ஆட்சியாளர்கள்<br>சிந்திக்க வேண்டும். திராவிட கட்சிகளுக்கு இதுதான் கடைசியாட்சி<br>காலம்.
2293,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,தமிழன் தமிழன் என்று பேசிக்கொண்டு திமுகவினர் தமிழ் இனத்தையே அழிக்க வந்த மிகப்பெரிய பாவிகள்
2294,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"திராவிட ஆட்சியாளர்கலே, உங்களால் தமிழகத்தில் உள்ள அனைத்து டாஸ்மாக்களையும் மூட முடியுமா? .டாஸ்மாக் வருவாய் இல்லாமல், தமிழக அரசை அவர்களால் ஒரு போதும் நடத்த முடியாது.டாஸ்மாக் வருவாய் இல்லாமல், தமிழக அரசை வழிநடத்த திராணியற்றவர்கள் திராவிட ஆட்சியாளர்கள்."
2295,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,என்னடா ஆச்சு BBC மூடர்கூடம் நிழல் ஆட்சி. Same side goal போடுறீங்க. காலம் காலமாக TASMAC தினமும் இரண்டு மூன்று குடும்பம் அழிகிறது.. அது தெரியவில்லையா? கள்ள சாரயதினால் தான் TASMAC என்று காலம் காலமாக முழங்கி வரும் ஸ்லோகம் என்னாச்சி எப்போ
2296,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,மதுக்கடைகள் திமுக முதல்வர் கருணாநிதி தான் கொண்டுவந்தார். பாமர மக்களுக்கு பணிவான வேண்டுகோள்.மது குடிப்பதை   விட்டு விட்டு திமுகவிற்கு ஓட்டுப் போடுவதையும் நிறுத்தி விடுங்கள்.
2297,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,India a srilanka only care of money money Kaasu Panam Dhuttu Money Money<br>Kaasu Panam Dhuttu Money Money<br>Kaasu Panam Dhuttu Money Money<br>Kaasu Panam Dhuttu Money Money Nalla Vaayan Sambathichatha<br>Naara Vai Thinnura<br>Kanakku Poda Theriyathavan<br>Kaasa Vaari Eraikura from sweden
2298,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,குருமா எங்கே சென்றுவிட்டார்??<br>சிறுத்தைகள் தான் அதிகம் கள்ள சாராயம் குடித்து இறந்து போனார்கள்...
2299,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,ஆ....... தாலியருத்து புரட்சி தானே எங்கள் ஈரோ தந்தையின் இயக்கம் எதிர்பார்கிறது. அது இப்படி என்று யாருக்கும் தெரியவில்லை
2300,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Oorgala kalasaryam virpanaiyavadu theriyuthila dasmark kadaiya udatheriym Nam makkalukku kalasarayarha government katikodukkalame.
2301,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Kalla saarayathau ozhikka tasmac sarakkin villayai  qtr ku rs.25 uyarthavum. Kuditha rs.10L coveraayudum
2302,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Sudalai thevudiya
2303,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Politically repels and attracts in other events.
2304,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,தாய் குலங்கள் கவலை பட வேண்டாம்.. பொற்கால ஆட்சி நடத்தும் மாண்புமிகு தமிழ்நாடு முதலமைச்சர் அவர்கள் உங்களை தாய் உள்ளதோடு காப்பாத்துவர் 🙏🙏🙏🙏🙏
2305,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,திராவி அரசியல்
2306,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"Stalin is always against illicit liquor as he is the liquor baron, stalin cannot stand if his business is affected"
2307,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Apadiye yaruku vote pottinganu kelu da echa sooru BBC
2308,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,So sad.... Tamilnadu govt selling 3rd class liquor unfit to drink so only people started drinking arrack......
2309,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Yenda kudika poringa ipa Unga family ya patha kastam da
2310,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,இந்த பெண் கூறுகிறது கள்ளசாரயத்தால் 26வயதில் தாலி அறுத்தேன் என்று இவர்கள் ஊரில் கள்ளசாராயம் விற்பதை எதிர்த்து போராட்டம் பஸ் மறியல் செய்து இருந்தால் அரசுக்கும் பொது மக்களுக்கும் தெரிந்து இருக்கும் ஏன் செய்யவில்லை
2311,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Vitiyal aachi vote podika
2312,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,இதுக்கெல்லாம் காரணம் யார்?
2313,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,கள்ள சாராயம் குடிச்சிட்டு வரும்போது என்ன புடுங்குனாலுக ......கவர்மெண்ட் கவர்மெண்ட்  ......வீட்டுல இவலுக என்ன.......
2314,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"Innocent people should be addict for liquor, caste, religious spirit and cinema, tv serial, cricket then only they will forget their prime duty this is the main aim of the political leaders."
2315,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,இறந்தவர்கள் ஸ்டாலின் சமூகத்தை சார்ந்தவர்கள் ஆகையால் அவர்களுக்கு நஷ்ட ஈடாக 10 லட்சம் வழங்கப்படுகிறது. இது திராவிட மாடல் ஆட்சி கேள்வி கேட்க முடியாது.
2316,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,இந்தியா வின் அதிநவீன உலகமே பயப்படும் அயுதம் கள்ளச்சாராயம்  தானோ
2317,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"All government is thinking every think as business. This attitude should change, slowly we should withdraw liquor from public.<br>Let God give courage to the affected family's"
2318,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,அரசுக்கேற்ற மக்கள்.... பணத்தால் எதையும் சாதிக்கும் அரசு...
2319,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,சுதந்திர போராட தியாகிகள்  அனைவரையும் பார்வையிட்ட முதல்வர் அவர்களுக்கு வாழ்த்துக்கள்..
2320,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,யார் குடிக்க சொன்னாக
2321,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,1000000₹ கொடுத்து மக்களை இப்பிரச்சனை  பற்றி சிந்திக்க விடாமல் செய்கிறார்கள்
2322,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,முதலவர் தாழ்த்தபட்டவர் என்பதாலேயா இவளோ வன்மம் .
2323,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,😂😂😂😂😂
2324,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,விடியல் ஆட்சி
